"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"
0.0256410256410256	0.102564102564103	0.0512820512820513	0.0256410256410256	0.0256410256410256	0	0	0.0512820512820513	0.0256410256410256	0	0	0.0512820512820513	0.102564102564103	0.0256410256410256	0.0256410256410256	0.0512820512820513	0.0256410256410256	0.0512820512820513	0	0	0.0256410256410256	0.0512820512820513	0	0	0.0256410256410256	0	0.0769230769230769	0	0.0769230769230769	0	0.0256410256410256	0	0.0769230769230769	0	0.0256410256410256	0.0256410256410256	0	0.0769230769230769	0.0256410256410256	0	0.102564102564103	0.102564102564103	0.0512820512820513	0	0.0256410256410256	0	0.0256410256410256	0.0256410256410256	0	0.0256410256410256
0.0256410256410256	0.102564102564103	0.0512820512820513	0.0256410256410256	0.0256410256410256	0	0	0.0512820512820513	0.0256410256410256	0	0	0.0512820512820513	0.102564102564103	0.0256410256410256	0.0256410256410256	0.0512820512820513	0.0256410256410256	0.0512820512820513	0	0	0.0256410256410256	0.0512820512820513	0	0	0.0256410256410256	0	0.0769230769230769	0	0.0769230769230769	0	0.0256410256410256	0	0.0769230769230769	0	0.0256410256410256	0.0256410256410256	0	0.0769230769230769	0.0256410256410256	0	0.102564102564103	0.102564102564103	0.0512820512820513	0	0.0256410256410256	0	0.0256410256410256	0.0256410256410256	0	0.0256410256410256
0.025	0.1	0.05	0.025	0.025	0	0	0.05	0.025	0	0	0.05	0.1	0.025	0.025	0.05	0.025	0.05	0	0	0.025	0.05	0.025	0	0.025	0	0.075	0	0.075	0	0.025	0	0.075	0	0.025	0.025	0	0.075	0.025	0	0.1	0.1	0.05	0	0.025	0	0.025	0.025	0	0.025
0.0784313725490196	0.0980392156862745	0.0392156862745098	0.0196078431372549	0.0392156862745098	0	0	0.0392156862745098	0.0196078431372549	0.0196078431372549	0	0.0392156862745098	0.0980392156862745	0.0196078431372549	0.0196078431372549	0.0392156862745098	0.0196078431372549	0.0392156862745098	0.0196078431372549	0	0.0196078431372549	0.0392156862745098	0.0196078431372549	0.0196078431372549	0.0196078431372549	0	0.0588235294117647	0	0.0784313725490196	0.0196078431372549	0.0196078431372549	0	0.0588235294117647	0	0.0196078431372549	0.0196078431372549	0	0.0784313725490196	0.0196078431372549	0.0196078431372549	0.0980392156862745	0.0980392156862745	0.0392156862745098	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0196078431372549	0	0.0392156862745098
0.0784313725490196	0.0980392156862745	0.0392156862745098	0.0196078431372549	0.0392156862745098	0	0	0.0392156862745098	0.0196078431372549	0.0196078431372549	0	0.0392156862745098	0.0980392156862745	0.0196078431372549	0.0196078431372549	0.0392156862745098	0.0196078431372549	0.0392156862745098	0.0196078431372549	0	0.0196078431372549	0.0392156862745098	0.0196078431372549	0.0196078431372549	0.0196078431372549	0	0.0588235294117647	0	0.0784313725490196	0.0196078431372549	0.0196078431372549	0	0.0588235294117647	0	0.0196078431372549	0.0196078431372549	0	0.0784313725490196	0.0196078431372549	0.0196078431372549	0.0980392156862745	0.0980392156862745	0.0392156862745098	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0196078431372549	0	0.0392156862745098
0.0784313725490196	0.0980392156862745	0.0392156862745098	0.0196078431372549	0.0392156862745098	0	0	0.0392156862745098	0.0196078431372549	0.0196078431372549	0	0.0392156862745098	0.0980392156862745	0.0196078431372549	0.0196078431372549	0.0392156862745098	0.0196078431372549	0.0392156862745098	0.0196078431372549	0	0.0196078431372549	0.0392156862745098	0.0196078431372549	0.0196078431372549	0.0196078431372549	0	0.0588235294117647	0	0.0784313725490196	0.0196078431372549	0.0196078431372549	0	0.0588235294117647	0	0.0196078431372549	0.0196078431372549	0	0.0784313725490196	0.0196078431372549	0.0196078431372549	0.0980392156862745	0.0980392156862745	0.0392156862745098	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0196078431372549	0	0.0392156862745098
0.0784313725490196	0.0980392156862745	0.0392156862745098	0.0196078431372549	0.0392156862745098	0	0	0.0392156862745098	0.0196078431372549	0.0196078431372549	0	0.0392156862745098	0.0980392156862745	0.0196078431372549	0.0196078431372549	0.0392156862745098	0.0196078431372549	0.0392156862745098	0.0196078431372549	0	0.0196078431372549	0.0392156862745098	0.0196078431372549	0.0196078431372549	0.0196078431372549	0	0.0588235294117647	0	0.0784313725490196	0.0196078431372549	0.0196078431372549	0	0.0588235294117647	0	0.0196078431372549	0.0196078431372549	0	0.0784313725490196	0.0196078431372549	0.0196078431372549	0.0980392156862745	0.0980392156862745	0.0392156862745098	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0196078431372549	0	0.0392156862745098
0.0784313725490196	0.0980392156862745	0.0392156862745098	0.0196078431372549	0.0392156862745098	0	0	0.0392156862745098	0.0196078431372549	0.0196078431372549	0	0.0392156862745098	0.0980392156862745	0.0196078431372549	0.0196078431372549	0.0392156862745098	0.0196078431372549	0.0392156862745098	0.0196078431372549	0	0.0196078431372549	0.0392156862745098	0.0196078431372549	0.0196078431372549	0.0196078431372549	0	0.0588235294117647	0	0.0784313725490196	0.0196078431372549	0.0196078431372549	0	0.0588235294117647	0	0.0196078431372549	0.0196078431372549	0	0.0784313725490196	0.0196078431372549	0.0196078431372549	0.0980392156862745	0.0980392156862745	0.0392156862745098	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0196078431372549	0	0.0392156862745098
0.0727272727272727	0.0909090909090909	0.0363636363636364	0.0181818181818182	0.0545454545454545	0	0	0.0363636363636364	0.0363636363636364	0.0181818181818182	0	0.0363636363636364	0.0909090909090909	0.0181818181818182	0.0363636363636364	0.0363636363636364	0.0181818181818182	0.0363636363636364	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0363636363636364	0.0181818181818182	0.0181818181818182	0.0181818181818182	0	0.0545454545454545	0	0.109090909090909	0.0181818181818182	0.0181818181818182	0	0.0545454545454545	0	0.0181818181818182	0.0181818181818182	0	0.0727272727272727	0.0181818181818182	0.0181818181818182	0.0909090909090909	0.0909090909090909	0.0363636363636364	0.0363636363636364	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0	0.0545454545454545
0.0677966101694915	0.101694915254237	0.0338983050847458	0.0169491525423729	0.0508474576271186	0	0	0.0338983050847458	0.0338983050847458	0.0169491525423729	0	0.0338983050847458	0.0847457627118644	0.0338983050847458	0.0338983050847458	0.0508474576271186	0.0169491525423729	0.0508474576271186	0.0169491525423729	0.0169491525423729	0.0169491525423729	0.0338983050847458	0.0169491525423729	0.0169491525423729	0.0169491525423729	0	0.0508474576271186	0	0.101694915254237	0.0169491525423729	0.0169491525423729	0	0.0508474576271186	0	0.0169491525423729	0.0169491525423729	0	0.0677966101694915	0.0169491525423729	0.0169491525423729	0.0847457627118644	0.0847457627118644	0.0338983050847458	0.0338983050847458	0.0169491525423729	0.0169491525423729	0.0169491525423729	0.0169491525423729	0	0.0508474576271186
0.0645161290322581	0.112903225806452	0.032258064516129	0.0161290322580645	0.0483870967741935	0	0	0.032258064516129	0.032258064516129	0.0161290322580645	0	0.0483870967741935	0.0806451612903226	0.032258064516129	0.032258064516129	0.0483870967741935	0.032258064516129	0.0483870967741935	0.0161290322580645	0.0161290322580645	0.0161290322580645	0.032258064516129	0.032258064516129	0.0161290322580645	0.0161290322580645	0.0161290322580645	0.0483870967741935	0	0.0967741935483871	0.0161290322580645	0.0161290322580645	0	0.0645161290322581	0	0.0161290322580645	0.0161290322580645	0	0.0645161290322581	0.0161290322580645	0.0161290322580645	0.0806451612903226	0.0806451612903226	0.032258064516129	0.032258064516129	0.0161290322580645	0.0161290322580645	0.0161290322580645	0.0161290322580645	0	0.0483870967741935
0.0634920634920635	0.111111111111111	0.0317460317460317	0.0158730158730159	0.0476190476190476	0	0	0.0317460317460317	0.0317460317460317	0.0158730158730159	0	0.0476190476190476	0.0793650793650794	0.0317460317460317	0.0317460317460317	0.0476190476190476	0.0317460317460317	0.0476190476190476	0.0158730158730159	0.0158730158730159	0.0158730158730159	0.0317460317460317	0.0317460317460317	0.0158730158730159	0.0158730158730159	0.0158730158730159	0.0476190476190476	0	0.0952380952380952	0.0158730158730159	0.0158730158730159	0	0.0634920634920635	0	0.0158730158730159	0.0158730158730159	0	0.0634920634920635	0.0158730158730159	0.0158730158730159	0.0793650793650794	0.0952380952380952	0.0317460317460317	0.0317460317460317	0.0158730158730159	0.0158730158730159	0.0158730158730159	0.0158730158730159	0	0.0476190476190476
0.0634920634920635	0.111111111111111	0.0317460317460317	0.0158730158730159	0.0476190476190476	0	0	0.0317460317460317	0.0317460317460317	0.0158730158730159	0	0.0476190476190476	0.0793650793650794	0.0317460317460317	0.0317460317460317	0.0476190476190476	0.0317460317460317	0.0476190476190476	0.0158730158730159	0.0158730158730159	0.0158730158730159	0.0317460317460317	0.0317460317460317	0.0158730158730159	0.0158730158730159	0.0158730158730159	0.0476190476190476	0	0.0952380952380952	0.0158730158730159	0.0158730158730159	0	0.0634920634920635	0	0.0158730158730159	0.0158730158730159	0	0.0634920634920635	0.0158730158730159	0.0158730158730159	0.0793650793650794	0.0952380952380952	0.0317460317460317	0.0317460317460317	0.0158730158730159	0.0158730158730159	0.0158730158730159	0.0158730158730159	0	0.0476190476190476
0.0634920634920635	0.111111111111111	0.0317460317460317	0.0158730158730159	0.0476190476190476	0	0	0.0317460317460317	0.0317460317460317	0.0158730158730159	0	0.0476190476190476	0.0793650793650794	0.0317460317460317	0.0317460317460317	0.0476190476190476	0.0317460317460317	0.0476190476190476	0.0158730158730159	0.0158730158730159	0.0158730158730159	0.0317460317460317	0.0317460317460317	0.0158730158730159	0.0158730158730159	0.0158730158730159	0.0476190476190476	0	0.0952380952380952	0.0158730158730159	0.0158730158730159	0	0.0634920634920635	0	0.0158730158730159	0.0158730158730159	0	0.0634920634920635	0.0158730158730159	0.0158730158730159	0.0793650793650794	0.0952380952380952	0.0317460317460317	0.0317460317460317	0.0158730158730159	0.0158730158730159	0.0158730158730159	0.0158730158730159	0	0.0476190476190476
0.0634920634920635	0.111111111111111	0.0317460317460317	0.0158730158730159	0.0476190476190476	0	0	0.0317460317460317	0.0317460317460317	0.0158730158730159	0	0.0476190476190476	0.0793650793650794	0.0317460317460317	0.0317460317460317	0.0476190476190476	0.0317460317460317	0.0476190476190476	0.0158730158730159	0.0158730158730159	0.0158730158730159	0.0317460317460317	0.0317460317460317	0.0158730158730159	0.0158730158730159	0.0158730158730159	0.0476190476190476	0	0.0952380952380952	0.0158730158730159	0.0158730158730159	0	0.0634920634920635	0	0.0158730158730159	0.0158730158730159	0	0.0634920634920635	0.0158730158730159	0.0158730158730159	0.0793650793650794	0.0952380952380952	0.0317460317460317	0.0317460317460317	0.0158730158730159	0.0158730158730159	0.0158730158730159	0.0158730158730159	0	0.0476190476190476
0.0634920634920635	0.111111111111111	0.0317460317460317	0.0158730158730159	0.0476190476190476	0	0	0.0317460317460317	0.0317460317460317	0.0158730158730159	0	0.0476190476190476	0.0793650793650794	0.0317460317460317	0.0317460317460317	0.0476190476190476	0.0317460317460317	0.0476190476190476	0.0158730158730159	0.0158730158730159	0.0158730158730159	0.0317460317460317	0.0317460317460317	0.0158730158730159	0.0158730158730159	0.0158730158730159	0.0476190476190476	0	0.0952380952380952	0.0158730158730159	0.0158730158730159	0	0.0634920634920635	0	0.0158730158730159	0.0158730158730159	0	0.0634920634920635	0.0158730158730159	0.0158730158730159	0.0793650793650794	0.0952380952380952	0.0317460317460317	0.0317460317460317	0.0158730158730159	0.0158730158730159	0.0158730158730159	0.0158730158730159	0	0.0476190476190476
0.0625	0.109375	0.03125	0.015625	0.046875	0	0	0.03125	0.03125	0.015625	0	0.046875	0.078125	0.03125	0.03125	0.046875	0.03125	0.046875	0.015625	0.015625	0.015625	0.03125	0.03125	0.015625	0.015625	0.015625	0.046875	0	0.09375	0.015625	0.015625	0	0.0625	0	0.015625	0.015625	0	0.0625	0.015625	0.015625	0.078125	0.09375	0.03125	0.03125	0.015625	0.015625	0.015625	0.015625	0	0.046875
0.0625	0.109375	0.03125	0.015625	0.046875	0	0	0.03125	0.03125	0.015625	0	0.046875	0.078125	0.03125	0.03125	0.046875	0.03125	0.046875	0.015625	0.015625	0.015625	0.03125	0.03125	0.015625	0.015625	0.015625	0.046875	0	0.09375	0.015625	0.015625	0	0.0625	0	0.015625	0.015625	0	0.0625	0.015625	0.015625	0.078125	0.09375	0.03125	0.03125	0.015625	0.015625	0.015625	0.015625	0	0.046875
0.0615384615384615	0.107692307692308	0.0307692307692308	0.0153846153846154	0.0461538461538462	0	0	0.0307692307692308	0.0307692307692308	0.0153846153846154	0	0.0461538461538462	0.0769230769230769	0.0307692307692308	0.0307692307692308	0.0461538461538462	0.0307692307692308	0.0461538461538462	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0307692307692308	0.0307692307692308	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0461538461538462	0	0.0923076923076923	0.0153846153846154	0.0153846153846154	0	0.0615384615384615	0	0.0153846153846154	0.0153846153846154	0	0.0615384615384615	0.0153846153846154	0.0153846153846154	0.0769230769230769	0.0923076923076923	0.0307692307692308	0.0307692307692308	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0	0.0461538461538462
0.0606060606060606	0.106060606060606	0.0303030303030303	0.0151515151515152	0.0606060606060606	0	0	0.0303030303030303	0.0303030303030303	0.0151515151515152	0	0.0454545454545455	0.0757575757575758	0.0303030303030303	0.0303030303030303	0.0454545454545455	0.0303030303030303	0.0454545454545455	0.0303030303030303	0.0151515151515152	0.0151515151515152	0.0303030303030303	0.0303030303030303	0.0151515151515152	0.0151515151515152	0.0151515151515152	0.0454545454545455	0	0.0909090909090909	0.0151515151515152	0.0151515151515152	0	0.0606060606060606	0	0.0151515151515152	0.0151515151515152	0	0.0606060606060606	0.0151515151515152	0.0151515151515152	0.0757575757575758	0.0909090909090909	0.0303030303030303	0.0303030303030303	0.0151515151515152	0.0151515151515152	0.0151515151515152	0.0151515151515152	0	0.0454545454545455
0.0597014925373134	0.104477611940299	0.0298507462686567	0.0149253731343284	0.0597014925373134	0	0	0.0298507462686567	0.0298507462686567	0.0149253731343284	0	0.0447761194029851	0.0746268656716418	0.0298507462686567	0.0298507462686567	0.0447761194029851	0.0298507462686567	0.0447761194029851	0.0298507462686567	0.0149253731343284	0.0149253731343284	0.0298507462686567	0.0298507462686567	0.0149253731343284	0.0149253731343284	0.0149253731343284	0.0447761194029851	0	0.0895522388059701	0.0149253731343284	0.0149253731343284	0	0.0597014925373134	0	0.0149253731343284	0.0149253731343284	0	0.0597014925373134	0.0149253731343284	0.0149253731343284	0.0746268656716418	0.0895522388059701	0.0298507462686567	0.0298507462686567	0.0149253731343284	0.0149253731343284	0.0149253731343284	0.0149253731343284	0	0.0447761194029851
0.0597014925373134	0.104477611940299	0.0298507462686567	0.0149253731343284	0.0597014925373134	0	0	0.0298507462686567	0.0298507462686567	0.0149253731343284	0	0.0447761194029851	0.0746268656716418	0.0298507462686567	0.0298507462686567	0.0447761194029851	0.0298507462686567	0.0447761194029851	0.0298507462686567	0.0149253731343284	0.0149253731343284	0.0298507462686567	0.0298507462686567	0.0149253731343284	0.0149253731343284	0.0149253731343284	0.0447761194029851	0	0.0895522388059701	0.0149253731343284	0.0149253731343284	0	0.0597014925373134	0	0.0149253731343284	0.0149253731343284	0	0.0597014925373134	0.0149253731343284	0.0149253731343284	0.0746268656716418	0.0895522388059701	0.0298507462686567	0.0298507462686567	0.0149253731343284	0.0149253731343284	0.0149253731343284	0.0149253731343284	0	0.0447761194029851
0.0588235294117647	0.102941176470588	0.0294117647058824	0.0147058823529412	0.0588235294117647	0.0147058823529412	0	0.0294117647058824	0.0294117647058824	0.0147058823529412	0	0.0441176470588235	0.0735294117647059	0.0294117647058824	0.0294117647058824	0.0441176470588235	0.0294117647058824	0.0441176470588235	0.0294117647058824	0.0147058823529412	0.0147058823529412	0.0294117647058824	0.0294117647058824	0.0147058823529412	0.0147058823529412	0.0147058823529412	0.0441176470588235	0	0.0882352941176471	0.0147058823529412	0.0147058823529412	0.0147058823529412	0.0588235294117647	0	0.0147058823529412	0.0147058823529412	0	0.0588235294117647	0.0147058823529412	0.0147058823529412	0.0735294117647059	0.0882352941176471	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0147058823529412	0.0147058823529412	0.0147058823529412	0	0.0441176470588235
0.0579710144927536	0.101449275362319	0.0289855072463768	0.0144927536231884	0.0579710144927536	0.0144927536231884	0	0.0289855072463768	0.0289855072463768	0.0144927536231884	0	0.0434782608695652	0.072463768115942	0.0434782608695652	0.0289855072463768	0.0434782608695652	0.0289855072463768	0.0434782608695652	0.0289855072463768	0.0144927536231884	0.0144927536231884	0.0289855072463768	0.0289855072463768	0.0289855072463768	0.0144927536231884	0.0144927536231884	0.0434782608695652	0.0144927536231884	0.0869565217391304	0.0144927536231884	0.0144927536231884	0.0144927536231884	0.0579710144927536	0.0144927536231884	0.0144927536231884	0.0144927536231884	0	0.0579710144927536	0.0144927536231884	0.0144927536231884	0.072463768115942	0.0869565217391304	0.0289855072463768	0.0289855072463768	0.0289855072463768	0.0144927536231884	0.0144927536231884	0.0144927536231884	0	0.0434782608695652
0.0563380281690141	0.0985915492957746	0.028169014084507	0.0140845070422535	0.0563380281690141	0.0140845070422535	0	0.028169014084507	0.028169014084507	0.028169014084507	0.0140845070422535	0.0422535211267606	0.0704225352112676	0.0422535211267606	0.028169014084507	0.0422535211267606	0.0422535211267606	0.0422535211267606	0.028169014084507	0.0140845070422535	0.0140845070422535	0.0422535211267606	0.028169014084507	0.028169014084507	0.0140845070422535	0.0140845070422535	0.0422535211267606	0.0140845070422535	0.0845070422535211	0.0140845070422535	0.0140845070422535	0.0140845070422535	0.0563380281690141	0.0140845070422535	0.0140845070422535	0.0140845070422535	0	0.0563380281690141	0.0140845070422535	0.028169014084507	0.0704225352112676	0.0845070422535211	0.028169014084507	0.028169014084507	0.028169014084507	0.0140845070422535	0.0140845070422535	0.0140845070422535	0	0.0422535211267606
0.0540540540540541	0.108108108108108	0.027027027027027	0.0135135135135135	0.0540540540540541	0.0135135135135135	0.0135135135135135	0.027027027027027	0.027027027027027	0.027027027027027	0.0135135135135135	0.0405405405405405	0.0675675675675676	0.0540540540540541	0.027027027027027	0.0405405405405405	0.0405405405405405	0.0540540540540541	0.027027027027027	0.0135135135135135	0.0135135135135135	0.0405405405405405	0.027027027027027	0.027027027027027	0.0135135135135135	0.0135135135135135	0.0405405405405405	0.027027027027027	0.0810810810810811	0.0135135135135135	0.0135135135135135	0.0135135135135135	0.0540540540540541	0.0135135135135135	0.0135135135135135	0.0135135135135135	0	0.0540540540540541	0.0135135135135135	0.027027027027027	0.0675675675675676	0.0810810810810811	0.027027027027027	0.027027027027027	0.027027027027027	0.0135135135135135	0.0135135135135135	0.0135135135135135	0	0.0405405405405405
0.0533333333333333	0.106666666666667	0.0266666666666667	0.0133333333333333	0.0533333333333333	0.0133333333333333	0.0133333333333333	0.0266666666666667	0.04	0.0266666666666667	0.0133333333333333	0.04	0.0666666666666667	0.0533333333333333	0.0266666666666667	0.04	0.04	0.0533333333333333	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.04	0.0266666666666667	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.04	0.0266666666666667	0.08	0.0133333333333333	0.0133333333333333	0.0133333333333333	0.0533333333333333	0.0266666666666667	0.0133333333333333	0.0133333333333333	0	0.0533333333333333	0.0133333333333333	0.0266666666666667	0.0666666666666667	0.08	0.0266666666666667	0.04	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.0133333333333333	0	0.04
0.0533333333333333	0.106666666666667	0.0266666666666667	0.0133333333333333	0.0533333333333333	0.0133333333333333	0.0133333333333333	0.0266666666666667	0.04	0.0266666666666667	0.0133333333333333	0.04	0.0666666666666667	0.0533333333333333	0.0266666666666667	0.04	0.04	0.0533333333333333	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.04	0.0266666666666667	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.04	0.0266666666666667	0.08	0.0133333333333333	0.0133333333333333	0.0133333333333333	0.0533333333333333	0.0266666666666667	0.0133333333333333	0.0133333333333333	0	0.0533333333333333	0.0133333333333333	0.0266666666666667	0.0666666666666667	0.08	0.0266666666666667	0.04	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.0133333333333333	0	0.04
0.0533333333333333	0.106666666666667	0.0266666666666667	0.0133333333333333	0.0533333333333333	0.0133333333333333	0.0133333333333333	0.0266666666666667	0.04	0.0266666666666667	0.0133333333333333	0.04	0.0666666666666667	0.0533333333333333	0.0266666666666667	0.04	0.04	0.0533333333333333	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.04	0.0266666666666667	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.04	0.0266666666666667	0.08	0.0133333333333333	0.0133333333333333	0.0133333333333333	0.0533333333333333	0.0266666666666667	0.0133333333333333	0.0133333333333333	0	0.0533333333333333	0.0133333333333333	0.0266666666666667	0.0666666666666667	0.08	0.0266666666666667	0.04	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.0133333333333333	0	0.04
0.0533333333333333	0.106666666666667	0.0266666666666667	0.0133333333333333	0.0533333333333333	0.0133333333333333	0.0133333333333333	0.0266666666666667	0.04	0.0266666666666667	0.0133333333333333	0.04	0.0666666666666667	0.0533333333333333	0.0266666666666667	0.04	0.04	0.0533333333333333	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.04	0.0266666666666667	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.04	0.0266666666666667	0.08	0.0133333333333333	0.0133333333333333	0.0133333333333333	0.0533333333333333	0.0266666666666667	0.0133333333333333	0.0133333333333333	0	0.0533333333333333	0.0133333333333333	0.0266666666666667	0.0666666666666667	0.08	0.0266666666666667	0.04	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.0133333333333333	0	0.04
0.0533333333333333	0.106666666666667	0.0266666666666667	0.0133333333333333	0.0533333333333333	0.0133333333333333	0.0133333333333333	0.0266666666666667	0.04	0.0266666666666667	0.0133333333333333	0.04	0.0666666666666667	0.0533333333333333	0.0266666666666667	0.04	0.04	0.0533333333333333	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.04	0.0266666666666667	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.04	0.0266666666666667	0.08	0.0133333333333333	0.0133333333333333	0.0133333333333333	0.0533333333333333	0.0266666666666667	0.0133333333333333	0.0133333333333333	0	0.0533333333333333	0.0133333333333333	0.0266666666666667	0.0666666666666667	0.08	0.0266666666666667	0.04	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.0133333333333333	0	0.04
0.0533333333333333	0.106666666666667	0.0266666666666667	0.0133333333333333	0.0533333333333333	0.0133333333333333	0.0133333333333333	0.0266666666666667	0.04	0.0266666666666667	0.0133333333333333	0.04	0.0666666666666667	0.0533333333333333	0.0266666666666667	0.04	0.04	0.0533333333333333	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.04	0.0266666666666667	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.04	0.0266666666666667	0.08	0.0133333333333333	0.0133333333333333	0.0133333333333333	0.0533333333333333	0.0266666666666667	0.0133333333333333	0.0133333333333333	0	0.0533333333333333	0.0133333333333333	0.0266666666666667	0.0666666666666667	0.08	0.0266666666666667	0.04	0.0266666666666667	0.0133333333333333	0.0133333333333333	0.0133333333333333	0	0.04
0.0526315789473684	0.105263157894737	0.0263157894736842	0.0131578947368421	0.0657894736842105	0.0131578947368421	0.0131578947368421	0.0263157894736842	0.0394736842105263	0.0263157894736842	0.0131578947368421	0.0394736842105263	0.0657894736842105	0.0657894736842105	0.0263157894736842	0.0394736842105263	0.0394736842105263	0.0526315789473684	0.0263157894736842	0.0131578947368421	0.0131578947368421	0.0394736842105263	0.0263157894736842	0.0394736842105263	0.0263157894736842	0.0131578947368421	0.0394736842105263	0.0263157894736842	0.0789473684210526	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0526315789473684	0.0263157894736842	0.0131578947368421	0.0131578947368421	0	0.0526315789473684	0.0131578947368421	0.0263157894736842	0.0657894736842105	0.0789473684210526	0.0263157894736842	0.0394736842105263	0.0263157894736842	0.0131578947368421	0.0131578947368421	0.0131578947368421	0	0.0394736842105263
0.0512820512820513	0.102564102564103	0.0256410256410256	0.0128205128205128	0.0641025641025641	0.0128205128205128	0.0128205128205128	0.0256410256410256	0.0384615384615385	0.0256410256410256	0.0128205128205128	0.0384615384615385	0.0641025641025641	0.0641025641025641	0.0256410256410256	0.0384615384615385	0.0384615384615385	0.0512820512820513	0.0256410256410256	0.0128205128205128	0.0128205128205128	0.0384615384615385	0.0256410256410256	0.0384615384615385	0.0256410256410256	0.0128205128205128	0.0384615384615385	0.0256410256410256	0.0769230769230769	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0512820512820513	0.0384615384615385	0.0128205128205128	0.0128205128205128	0	0.0512820512820513	0.0128205128205128	0.0256410256410256	0.0641025641025641	0.0769230769230769	0.0256410256410256	0.0384615384615385	0.0256410256410256	0.0128205128205128	0.0128205128205128	0.0128205128205128	0	0.0384615384615385
