"R"	"M"	"K"	"name"	"site"	"abn"	"block"	"bvalue"
"82"	0.0372483669159609	-0.055411729598646	-0.00293658946077742	"malI"	1676000	2	35	0.0283906391308033
"83"	0.0195329113456458	-0.00115632853198625	-0.00168876294041142	"malX"	1677605	8	35	0.0283906391308033
"84"	0.0166557315482662	-0.00709446237362621	0.00826180504518533	"malY"	1678890	9	35	0.0283906391308033
"85"	0.0244853097140002	0.00280223112222128	0.00289826006769469	"fumC"	1662399	9	36	0.0282386534832597
"86"	0.0294897680730128	-0.007297054459546	0.00237399451962639	"IR1348"	1665585	2	36	0.0282386534832597
"87"	0.0401426742471278	-0.00257181470343825	-0.00816875562551597	"gloB"	236959	8	37	0.0281899425074002
"88"	0.0199158680468803	-0.0291571768982529	-0.00333650560925266	"IR179"	237708	5	37	0.0281899425074002
"89"	0.0224682491045806	-0.0125790430594166	-0.00233434848531334	"yafS"	238033	7	37	0.0281899425074002
"90"	0.0257560785334104	0.00530582647423827	0.0102062581475376	"ygaZ"	2704647	7	38	0.0280093885310886
"91"	0.0284561856507984	0.0109031547554739	0.0112244308739646	"ygaH"	2705400	2	38	0.0280093885310886
"92"	0.0200579607797721	NA	NA	"mprA"	2705978	4	38	0.0280093885310886
"93"	0.0181292172828749	0.00240268819476958	-0.00481453943230068	"emrA"	2706826	8	38	0.0280093885310886
"94"	0.0212945023512836	-0.00857788148988632	0.0036410912375519	"IR2167"	2709015	8	38	0.0280093885310886
"95"	0.0216873738988846	NA	-0.0109944508603281	"yaeP"	216767	5	39	0.027623603880334
"96"	0.0158455586076181	-0.00696365583034902	-0.0418863657791076	"IR160"	217011	6	39	0.027623603880334
"97"	0.027623603880334	0.00765738736986306	-0.00203291605188989	"yaeQ"	217576	8	39	0.027623603880334
"98"	0.0239479235503018	-9.61794548676727e-05	-0.001157040919397	"dacC"	874008	17	40	0.0274762429505689
"99"	0.0316059287056599	-0.00522385900535199	-0.00763065536356925	"IR2478"	3106545	3	41	0.0274747048543027
"100"	0.0150810333002313	0.0182205412984299	0.00202748770702343	"mdaB"	3107201	6	41	0.0274747048543027
"101"	0.0195411445222027	-0.00489153511891847	0.0151209663941842	"IR478"	612567	3	42	0.0272182482137835
"102"	0.0297772827776438	-0.0229024439689522	-2.91796712606528e-05	"cstA#2"	613645	9	42	0.0272182482137835
"103"	0.0258818170774205	-0.00808722251778889	-0.00469526121118258	"yiiD#2"	4056187	8	43	0.0271049880851913
"104"	0.021920182265832	-0.0211281357200814	-0.0171794347384351	"IR340"	433438	5	44	0.0268813924147606
"105"	0.0318426025636892	-0.00318513651171301	-0.0419553699288734	"hupB"	433732	4	44	0.0268813924147606
"106"	0.0167746075174851	-0.0255446100198236	-0.00137829915008569	"IR341"	433822	4	44	0.0268813924147606
"107"	0.0246522162643635	-0.0576046314159107	-0.024566196985759	"relA"	2801294	14	45	0.0268512054828132
"108"	0.0294531800167803	-0.0263361409426913	-0.00351653606875413	"rumA"	2802628	26	45	0.0268512054828132
"109"	0.0268088038433923	-0.011006142800728	-0.001993982997667	"creA"	4623872	7	46	0.0268088038433923
"110"	0.0166028697393124	0.00499392041139935	-0.017279186001404	"creB"	4624737	12	46	0.0268088038433923
"111"	0.01932549394973	-0.00593840991076827	-0.0228185209113554	"ECB_01996"	2109180	4	47	0.0266357455607115
"112"	0.0325487681714115	0.0047142564363779	NA	"ECB_01997"	2109776	3	47	0.0266357455607115
"113"	0.0207227229500114	-0.0185998077991286	-0.0131287338583214	"ECB_01998"	2110163	4	47	0.0266357455607115
"114"	0.0250299921782915	0.00694911793243355	-0.0322378725918296	"IR3553"	4434176	2	48	0.0259184724126557
"115"	0.0290155323439553	-0.0271199831508442	-0.0134881948483501	"ECB_00732"	791952	7	49	0.0258156587404394
"116"	0.0162160379298917	0.000370118090307839	0.0282535288447401	"ECB_00733"	792683	5	49	0.0258156587404394
"117"	0.0169722980601278	0.00811789961048851	-0.0131120473277374	"insO"	4494529	5	50	0.025803706124165
"118"	0.0199464141782431	-0.0136577989798474	0.00491082461084368	"ESCRE4485"	4494670	4	50	0.025803706124165
"119"	0.031660998070087	0.0017051738134076	-0.00698126797323869	"IR3609"	4495551	3	50	0.025803706124165
"120"	0.0152005088250583	0.00246134325998765	-0.00315250431267019	"IR2433"	3048477	8	51	0.0257836141031128
"121"	0.0293113158624643	-0.00340238065136973	-0.00432236382995871	"glcE"	3052375	10	51	0.0257836141031128
"122"	0.0228278988750941	0.00420322568822959	-0.000427176158152508	"efeB"	1100714	9	52	0.0257207495105267
"123"	0.0266850330556709	0.0116091708466062	-0.0105558994963002	"phoH"	1101711	12	52	0.0257207495105267
"124"	0.0205176747787664	-0.0019374432401664	0.00169837624521227	"ulaB"	4399758	2	53	0.0254190847179761
"125"	0.027052888031046	-0.0188009911234561	-0.0121084098728805	"IR3527"	4402659	3	53	0.0254190847179761
"126"	0.0252518767904152	-0.0121609796591696	0.00177108793775886	"rnd"	1865472	9	54	0.0253712891333431
"127"	0.019569377947458	-0.00685058750547854	-0.0132857319552025	"fadD"	1866647	9	54	0.0253712891333431
"128"	0.0257295261621266	-0.00890924592692571	-0.0134045947425151	"yeaY"	1868959	4	54	0.0253712891333431
"129"	0.022885413033997	NA	NA	"ESCRE3311"	3329086	3	55	0.0253171925937171
"130"	0.0179190535757476	-0.0181843718929789	-0.00900406629370946	"fruR"	91676	10	56	0.0251638266998405
"131"	0.0275787510745381	0.00724256011655824	0.00506297675293879	"IR73"	92203	8	56	0.0251638266998405
"132"	0.022496107947733	0.0337633071115691	0.00917852935041859	"ydiA"	1764747	7	57	0.0251619191959125
"133"	0.0173751281830582	NA	-0.0198813251653539	"ECB_02510"	2679004	12	58	0.0250566770572994
"134"	0.0246356539238746	-0.00612413366079499	0.00631374109083848	"IR2144"	2682274	7	58	0.0250566770572994
"135"	0.0152094052902139	-0.00509661893654196	-0.00639780328769251	"bisC"	3644520	20	59	0.0249869135965441
"136"	0.0249869135965441	-0.0204665050216338	0.00325544253510245	"IR2925"	3646830	2	59	0.0249869135965441
"137"	0.0244467871491073	0.0005560450718471	-0.0226581403499161	"IR1335"	1648168	8	60	0.0249694711215171
"138"	0.0226440539586067	-0.0096683784941595	-0.00545473422500509	"mrp"	2144513	7	61	0.0249001511760184
"139"	0.0228372875775517	0.00091117915293433	-0.0191964913113599	"IR667"	852582	1	62	0.024885323918832
"140"	0.0248599300036639	-0.0170897250590935	-0.0209497630937121	"moeB"	857383	3	63	0.0248599300036639
"141"	0.0225653168559917	-0.00863422170834393	-0.00106431592652863	"moeA"	857981	6	63	0.0248599300036639
"142"	0.0188698999534236	0.00572035799896115	0.0098265881505227	"iaaA"	859910	5	63	0.0248599300036639
"143"	0.0179697028777321	-0.0395739561970238	-0.0129164232450293	"IR3416"	4254201	2	64	0.0246653904426598
"144"	0.0268972862976357	0.00283745144405578	0.00106507339523987	"yjcC#1"	4254611	10	64	0.0246653904426598
"145"	0.01726078512107	-0.0051303703723417	0.00323115477136967	"iap"	2771672	19	65	0.0245712994923959
"146"	0.0270081376161712	-0.0279323798696593	-0.043541960310624	"IR2218"	2772749	2	65	0.0245712994923959
"147"	0.0260635943470292	-0.00214764548003838	-0.0208666010619971	"yjjK"	4617069	11	66	0.0245031865512872
"148"	0.0198219631640613	-0.033146400877924	-0.0782371484706821	"IR3714"	4618751	2	66	0.0245031865512872
"149"	0.0228298570417857	-0.00690829808815307	-0.0043038299262005	"citG"	628694	8	67	0.0244630530616244
"150"	0.025007451734904	-0.00844248270617202	-0.00467776280298321	"citX"	629674	4	67	0.0244630530616244
"151"	0.0216523997162786	-0.00428889828670297	-0.0111800043005344	"yagR"	269377	11	68	0.0243179017094323
"152"	0.0301690544113347	-0.00520167295658813	-0.146262615444784	"flgM"	1144665	4	69	0.0242736526715328
"153"	0.0159896869490169	-0.0194230255186836	0.0103484872581031	"flgB"	1145850	8	69	0.0242736526715328
"154"	0.0251996381264324	-0.0301560953395686	-0.0091641550954268	"flgC"	1146194	6	69	0.0242736526715328
"155"	0.0211511381251973	0.00293318659901835	0.00147119810478119	"flgD"	1146662	4	69	0.0242736526715328
"156"	0.0214956963068339	-0.00405148021447841	-0.00357079646119044	"flgK"	1154323	7	69	0.0242736526715328
"157"	0.0170620105550574	-0.00917060596299029	-0.0142612610662646	"flgL"	1154626	10	69	0.0242736526715328
"158"	0.0241101706183216	0.000703656773235266	0.0069949013316526	"IR3492"	4364121	4	70	0.0241101706183216
"159"	0.0221063337164254	0.000152078993009013	0.000839274421972244	"yjeP"	4364890	13	70	0.0241101706183216
"160"	0.0174572810631612	-5.68497582385432e-05	-0.012754976290618	"ydcK"	1469785	10	71	0.0238963197145136
"161"	0.0238963197145136	-0.0089005139312318	0.0107961886262005	"IR1179"	1470582	3	71	0.0238963197145136
"162"	0.0235538327941691	-0.00239065022545647	-0.0017203263642694	"ypdD"	2436224	10	72	0.0237703399073271
"163"	0.0193256560930052	NA	NA	"IR1951"	2438724	2	72	0.0237703399073271
"164"	0.0239868470204852	-0.054995024161148	0.00263772674022096	"ypdF"	2439775	7	72	0.0237703399073271
"165"	0.0205081544048937	-0.00459303326488529	-0.0112259272685483	"dadX"	1239069	11	73	0.0237534916635432
"166"	0.0244197186781099	0.0112453711614129	-0.0102732990334716	"IR982"	1240173	2	73	0.0237534916635432
"167"	0.0183026148144407	0.00723795786682436	-0.00353853570735459	"yjjI"	4604750	17	74	0.0237227907731117
"168"	0.0263866666941229	2.35704235103906e-05	-0.0239593817163313	"IR3703"	4607379	2	74	0.0237227907731117
"169"	0.0224832878507426	-0.0475667644642506	-0.0271510395128112	"ybfE"	693765	4	75	0.0236538411147769
"170"	0.0164378349869088	-0.0194838467865491	-0.0047731204655171	"nanK"	3297412	7	76	0.0236160773791984
"171"	0.0260088248432949	-0.00383516274594118	-0.000924605816492462	"IR2647"	3298936	3	76	0.0236160773791984
"172"	0.0171757760408857	-0.00611392938433662	-0.0385887030502214	"IR3612"	4503530	4	77	0.0233882339751391
"173"	0.0254590532865569	0.0240579710940608	0.0228883055689803	"insA#11"	4503691	2	77	0.0233882339751391
"174"	0.0186508819305376	0.00433148281987165	-0.016473429541609	"IR821"	1067692	2	78	0.0233755011188089
"175"	0.0233755011188089	-0.00379084625062615	-0.0163887371742092	"ESCRE1056"	1067962	3	78	0.0233755011188089
"176"	0.0245784345514164	0.00155861896399128	0.00536295199982175	"IR3388"	4225611	4	79	0.0233357024721983
"177"	0.0186416906280428	-0.00164036883983911	-0.00804253465787227	"malK"	4226176	5	79	0.0233357024721983
"178"	0.0252036752810512	NA	NA	"fepD"	603913	7	80	0.0233263609090964
"179"	0.0195383671532428	-0.0222173268555089	-0.0262477145885077	"ybdA"	606092	3	80	0.0233263609090964
"180"	0.0160313022014011	-0.0154455562474367	NA	"fepB"	606859	6	80	0.0233263609090964
"181"	0.0158674814712396	0.00482218076718998	-0.00549767405563841	"IR379"	480149	3	81	0.0232518957311436
"182"	0.0280766833427686	NA	-0.000851965973855934	"ybaQ"	480400	4	81	0.0232518957311436
"183"	0.0184271081195186	-0.0186180626877574	0.00708078512527574	"IR380"	481018	3	81	0.0232518957311436
"184"	0.0166962349196889	0.00518665723374181	0.000655550085711564	"ydiO"	1754933	12	82	0.0229487281438503
"185"	0.0247235219580953	0.00211503696530357	-0.00339519563983256	"ydiP"	1756280	9	82	0.0229487281438503
"186"	0.0211739343296054	-0.00538647731659055	0.00319068134419473	"ydiR"	1758047	8	82	0.0229487281438503
"187"	0.0202882759952879	0.00464727856894172	-0.0083209506138424	"ESCRE1834"	1826025	3	83	0.022912240013443
"188"	0.0175407933987563	-0.00427371559183583	0.00925976141076484	"sppA"	1826454	26	83	0.022912240013443
"189"	0.0230437606383422	-0.00388044540561069	0.0111480674094299	"IR1485"	1828002	3	83	0.022912240013443
"190"	0.0198274249326296	-0.0112133427028642	0.0103027219576667	"torR"	1073841	6	84	0.0227821224247823
"191"	0.0229371662171985	-0.00782301391371892	-0.0400573123758954	"torC"	1075346	7	84	0.0227821224247823
"192"	0.0226270786323661	NA	NA	"IR826"	1078799	4	84	0.0227821224247823
"193"	0.0249547641862997	0.00720149616616265	-0.0236019675010861	"ESCRE2779"	2774318	4	85	0.0227497633702148
"194"	0.01613476092196	-0.0361016528276222	-0.000815675963399272	"IR2220"	2774395	5	85	0.0227497633702148
"195"	0.0238741859034413	-0.0210296249540435	0.000778767405789346	"hcaC"	2591712	2	86	0.0227369466505883
"196"	0.0193252288920292	-0.00470616184837589	-0.000181516616759057	"yphA"	2594301	6	86	0.0227369466505883
"197"	0.0209362668418158	0.00202670114106834	1.3496207656877e-05	"mppA"	1391597	10	87	0.0227145150540486
"198"	0.0167732825913139	0.00169275972864305	0.00731084224625124	"yjiZ"	4583434	7	88	0.0226913594378759
"199"	0.0226913594378759	0.00861096896053229	-0.00142473316680363	"yjjM#1"	4584300	5	88	0.0226913594378759
"200"	0.0223462000699997	-0.009706973862111	-0.0064424360649513	"ynfH"	1640836	8	89	0.0226249145730355
"201"	0.0201009023630158	-0.000955223682605982	-0.0149402278043558	"IR1331"	1642324	2	89	0.0226249145730355
"202"	0.0237630725793559	-0.0111901806390737	-0.0398593264092819	"IR2944"	3670112	6	90	0.0225635027832869
"203"	0.0195430067477885	0.00576227906627734	0.0031436120399499	"avtA"	3670208	12	90	0.0225635027832869
"204"	0.0164524015826308	-0.0149626850614391	0.0212678907301468	"hycH"	2738071	4	91	0.0225375715005122
"205"	0.0225375715005122	-0.0074994387309231	0.00146825588074558	"hycE"	2739992	6	91	0.0225375715005122
"206"	0.0205307787439671	0.0123607769488034	-0.00735212856223209	"fadA"	4006234	7	92	0.0224935730591521
"207"	0.0223137981686336	0.00324928677688404	0.000745408320028208	"degQ"	3308672	6	93	0.0224269238582116
"208"	0.0214175296435579	-0.0214782183934141	-0.0145649085965151	"IR2855"	3544267	1	94	0.022422581855672
"209"	0.0152676298879051	-0.00826142095907604	-0.0108103992091552	"nikA"	3545624	8	94	0.022422581855672
"210"	0.0187101696962942	0.00602695699509644	-0.000639662888969425	"nikD"	3548185	6	94	0.022422581855672
"211"	0.0260612913895491	-0.00822268725242017	0.00111350526954882	"nikE"	3548471	6	94	0.022422581855672
"212"	0.022422581855672	-0.00788472467225424	NA	"IR2857"	3549721	6	94	0.022422581855672
"213"	0.0246246545749283	-0.0103641882824826	-0.0045794990280011	"IR2825"	3509120	2	95	0.0224021587786104
"214"	0.0157346713896567	-0.018864797727257	-0.00555748386865672	"gntR"	3509795	12	95	0.0224021587786104
"215"	0.0245863351088802	-0.0239473127688557	-0.0472332756307958	"cchA"	2493123	3	96	0.022259758401894
"216"	0.0152800282809355	0.0211854824695861	-0.00355119777035856	"eutI"	2493336	4	96	0.022259758401894
"217"	0.0243236421562166	0.00300239823152661	0.00278845772961168	"IR726"	926012	4	97	0.0221796066355485
"218"	0.0192124593373775	-0.0109879731133324	-0.0105502703642687	"poxB"	926825	5	97	0.0221796066355485
"219"	0.0165590271140807	-0.00352513626004392	-0.0128088204211593	"hcr"	927890	11	97	0.0221796066355485
"220"	0.019668693748372	-0.00376501401230218	-0.0206655525354951	"pepN"	1009839	14	98	0.0221560020645072
"221"	0.0221560020645072	-0.0064537060841877	NA	"ssuC"	1011157	5	98	0.0221560020645072
"222"	0.0196697745736463	-0.000774714674029512	-0.0126642728323796	"hsdM"	4560140	6	99	0.0221397683794773
"223"	0.016114508992735	0.00139262227057924	-0.00505152411371285	"hsdR"	4563394	24	99	0.0221397683794773
"224"	0.0236512021945969	0.0179815017409816	-0.0168942368589123	"IR3663"	4564902	4	99	0.0221397683794773
"225"	0.0200827684329603	0.000647774842962985	0.00202458653762781	"fruA"	2211941	9	100	0.0220324088199709
"226"	0.0206396284819922	0.0028626962271803	0.015116312963058	"fruB"	2213554	10	100	0.0220324088199709
"227"	0.0259262183601703	0.00861468029331167	-0.00929723812329691	"clpA"	941827	9	101	0.0220060392288883
"228"	0.0176764729328252	-0.0172618503322695	-0.00282881510276438	"IR737"	942360	5	101	0.0220060392288883
"229"	0.0200118986925957	-0.0269668863897491	-0.00710164716522175	"ESCRE4536"	4537845	2	102	0.0219295041141238
"230"	0.0203826106219385	-0.0102942666595945	-0.00531164310406159	"yjiE"	4538848	6	102	0.0219295041141238
"231"	0.0234763976063091	-0.00463498220010536	-0.00695226003097253	"iadA"	4539269	7	102	0.0219295041141238
"232"	0.0256494215417144	-0.00180669561143066	-0.00846783964083066	"ECB_04224"	4572988	5	103	0.0219082537632898
"233"	0.0158574911883398	0.00875956338360785	-0.00807437321084016	"hpaH"	4575190	6	103	0.0219082537632898
"234"	0.0181670859848652	-0.000198915684895949	0.00973072333587326	"hpaE"	4577898	12	103	0.0219082537632898
"235"	0.0157393912920684	0.0103808163707653	-0.0201078651854246	"ECB_04240"	4590861	4	104	0.0218612047435107
"236"	0.0201691837254534	0.0028940792565027	-0.00839308644700795	"yjjP"	4591483	3	104	0.0218612047435107
"237"	0.023553225761568	-0.0183515698722719	-0.00782916222182716	"IR3687"	4592246	3	104	0.0218612047435107
"238"	0.0172407324879454	-0.0143629568982697	0.00741436997265243	"kpsT"	3027443	6	105	0.0217855881826118
"239"	0.0167762303945497	-0.00193288901392803	0.0106296525124391	"kpsM"	3028200	8	105	0.0217855881826118
"240"	0.0201164318728061	-0.0311761152119733	0.00433764901506281	"yghE"	3030061	9	105	0.0217855881826118
"241"	0.0234547444924174	-0.0199841575032209	-0.00511544310986028	"ECB_02832"	3032215	6	105	0.0217855881826118
"242"	0.0224236950679381	0.00359456704752208	0.000826502677424798	"ECB_02834"	3033402	2	105	0.0217855881826118
"243"	0.0237673590556979	-0.00168806281007806	-0.0115675682678335	"ECB_01471"	1570080	12	106	0.0217353516837979
"244"	0.0156393295680979	-0.000448593195652257	-0.00978216436906066	"IR1252"	1570704	4	106	0.0217353516837979
"245"	0.017756317345713	-0.0194523747525739	-0.0111936539467161	"ymbA"	1032520	3	107	0.0216566179492694
"246"	0.0242776476437523	-0.0155988603319977	0.00251840431899586	"IR793"	1032756	3	107	0.0216566179492694
"247"	0.0190355882547864	-0.00361227471339725	NA	"rmf"	1032960	3	107	0.0216566179492694
"248"	0.0203831558219646	-0.0104651552716946	-0.0046528793757325	"nlpB"	2518962	6	108	0.0216559807916342
"249"	0.022371672958434	-0.00591522898055934	-0.0194398816168125	"IR2296"	2878956	2	109	0.0216349948833413
"250"	0.0194249606580632	-0.0118082751352908	0.018951008985091	"yqeF"	2879033	4	109	0.0216349948833413
"251"	0.0235135031656665	-0.00916920799408654	0.000965937968948392	"IR187"	244899	3	110	0.0215665735670086
"252"	0.015725784771035	0.00349029347977154	0.0050149052405821	"ivy"	245010	11	110	0.0215665735670086
"253"	0.0196627087058632	0.0244816879849839	0.0102811806361914	"adiY"	4315911	8	111	0.0215154346276482
"254"	0.0221330099349098	0.00199463546725924	0.00958412565984117	"adiA"	4316985	21	111	0.0215154346276482
"255"	0.0179063427289139	0.0158968577635553	0.00766252325691612	"eutC"	2483972	7	112	0.0212117208299178
